0.13829  	-0.0733  	-0.2804  	-1.0000  	-0.0451  	-0.8894  	0.58488  	0.09228  	0.25757  	0.20270  	-0.1334  	-0.2834  	0.49227  	-0.1896  	0.29271  	1.86209  	-1.0033  	0.21580  	0.30354  	0.39826  	0.39392  	-0.1852  	-0.5170  	0.45579  	0.01751  	-0.3490  	1.03724  	0.40892  	-0.5390  	0.26894  	0.14246  	0.61204  	0.12014  	-0.1614  	0.81897  	0.04505  	0.43711  	-0.3547  	-0.5103  	0.69515  	-0.1531  	-0.0524  	-0.4034  	0.43892  	0.31124  	-0.0424  	-0.0241  	-0.0629  	-0.0380  	-0.1557  	-0.1019  	-0.0677  	-0.0130  	-0.0181  	-0.0555  	-0.0101  	-0.0314  	-0.0559  	-0.0047  	0.01954  	-0.0082  	0.00270  	-0.0037  	0.03355  	0.18721  	0.04643  	0.05214  	0.01965  	-0.0257  	-0.0166  	0.96429  	130.378  	104.155  	
0.08892  	-0.0700  	-0.3241  	-1.0100  	-0.0594  	-0.9259  	0.56268  	0.07399  	0.24374  	0.18660  	-0.1152  	-0.3087  	0.47706  	-0.1975  	0.32033  	1.84682  	-0.9988  	0.20900  	0.29435  	0.38112  	0.41703  	-0.1726  	-0.5091  	0.47092  	0.01422  	-0.3455  	1.03435  	0.38174  	-0.5613  	0.26418  	0.14334  	0.61919  	0.11111  	-0.1632  	0.82897  	0.02549  	0.45788  	-0.3511  	-0.5286  	0.69368  	-0.1468  	-0.0551  	-0.4164  	0.44014  	0.30965  	-0.0375  	-0.0245  	-0.0721  	-0.0456  	-0.1451  	-0.1012  	-0.0674  	-0.0095  	-0.0173  	-0.0583  	-0.0102  	-0.0341  	-0.0545  	-0.0007  	0.01804  	-0.0096  	0.00911  	-0.0070  	0.02887  	0.19398  	0.04212  	0.05097  	0.01880  	-0.0283  	-0.0328  	0.96429  	130.378  	104.155  	
0.09443  	-0.0784  	-0.3450  	-0.9994  	-0.0462  	-0.9174  	0.57413  	0.06577  	0.24504  	0.18750  	-0.1281  	-0.3299  	0.48413  	-0.2028  	0.33636  	1.83413  	-0.9941  	0.20425  	0.30054  	0.38765  	0.40273  	-0.1675  	-0.5105  	0.47395  	0.02223  	-0.3505  	1.04524  	0.38213  	-0.5569  	0.26959  	0.14027  	0.61660  	0.10512  	-0.1618  	0.83707  	0.02870  	0.45175  	-0.3557  	-0.5241  	0.71062  	-0.1560  	-0.0543  	-0.4200  	0.44020  	0.31060  	-0.0386  	-0.0264  	-0.0713  	-0.0466  	-0.1452  	-0.0981  	-0.0653  	-0.0121  	-0.0183  	-0.0578  	-0.0080  	-0.0332  	-0.0544  	-0.0016  	0.01594  	-0.0102  	0.00852  	-0.0078  	0.02852  	0.19848  	0.04004  	0.04957  	0.01801  	-0.0308  	-0.0463  	0.96429  	130.378  	104.155  	
0.18877  	-0.0695  	-0.2855  	-0.8893  	0.03653  	-0.8304  	0.60864  	0.07498  	0.21805  	0.16200  	-0.2720  	-0.3437  	0.54239  	-0.0999  	0.38727  	1.85824  	-1.0226  	0.21887  	0.31044  	0.40389  	0.33574  	-0.1429  	-0.5771  	0.45970  	0.10795  	-0.3628  	1.05440  	0.44262  	-0.4608  	0.31255  	0.12798  	0.60330  	0.10596  	-0.1605  	0.83699  	0.07175  	0.37733  	-0.4009  	-0.4867  	0.73586  	-0.1760  	-0.0378  	-0.4196  	0.44203  	0.31118  	-0.0430  	-0.0295  	-0.0515  	-0.0296  	-0.1591  	-0.0916  	-0.0681  	-0.0129  	-0.0231  	-0.0557  	-0.0047  	-0.0298  	-0.0550  	-0.0092  	0.02115  	-0.0117  	0.00405  	-0.0015  	0.03112  	0.20071  	0.04022  	0.04796  	0.01730  	-0.0330  	-0.0569  	0.96429  	130.378  	104.155  	
0.19452  	-0.0863  	-0.2883  	-0.8382  	0.09968  	-0.8752  	0.62864  	0.05536  	0.21341  	0.18892  	-0.2868  	-0.3305  	0.55295  	-0.1325  	0.30952  	1.85099  	-1.0725  	0.28327  	0.29379  	0.48405  	0.22428  	-0.1678  	-0.6702  	0.36151  	0.11649  	-0.3522  	0.95892  	0.53810  	-0.3253  	0.33500  	0.12622  	0.58980  	0.13307  	-0.1511  	0.78158  	0.13216  	0.29663  	-0.4198  	-0.4211  	0.75961  	-0.1530  	-0.0382  	-0.4177  	0.44337  	0.32090  	-0.0426  	-0.0269  	-0.0420  	-0.0237  	-0.1626  	-0.0820  	-0.0701  	-0.0079  	-0.0259  	-0.0508  	-0.0069  	-0.0240  	-0.0538  	-0.0041  	0.02240  	-0.0154  	-0.0042  	-0.0051  	0.02864  	0.20067  	0.04264  	0.04612  	0.01666  	-0.0351  	-0.0647  	0.96429  	130.378  	104.155  	
0.21829  	-0.1145  	-0.2822  	-0.7791  	0.13507  	-0.8005  	0.62840  	0.06456  	0.20450  	0.19776  	-0.4533  	-0.4382  	0.61863  	-0.0337  	0.35231  	1.78644  	-1.0621  	0.27900  	0.27271  	0.43605  	0.18323  	-0.1075  	-0.6765  	0.35934  	0.17610  	-0.3720  	1.00327  	0.51529  	-0.2790  	0.38583  	0.12734  	0.59880  	0.10026  	-0.1420  	0.76626  	0.12842  	0.28230  	-0.4340  	-0.3897  	0.77058  	-0.1506  	-0.0276  	-0.4162  	0.45098  	0.31356  	-0.0386  	-0.0367  	-0.0270  	-0.0166  	-0.1665  	-0.0863  	-0.0678  	-0.0105  	-0.0299  	-0.0498  	-0.0045  	-0.0282  	-0.0536  	-0.0051  	0.02351  	-0.0118  	0.00228  	-0.0098  	0.02966  	0.19835  	0.04730  	0.04405  	0.01608  	-0.0370  	-0.0697  	0.96429  	130.378  	104.155  	
-0.0137  	-0.1374  	-0.5163  	-0.9839  	0.02929  	-1.0739  	0.64919  	-0.0722  	0.15859  	0.28440  	-0.3851  	-0.4529  	0.54774  	-0.1375  	0.31992  	1.66104  	-1.0439  	0.29839  	0.27790  	0.47100  	0.11946  	-0.1807  	-0.7130  	0.36945  	0.16095  	-0.3377  	0.96617  	0.52575  	-0.2878  	0.34075  	0.11753  	0.58666  	0.09610  	-0.1518  	0.75363  	0.16031  	0.23870  	-0.4277  	-0.4202  	0.80181  	-0.1082  	-0.0260  	-0.4147  	0.44040  	0.31960  	-0.0328  	-0.0283  	-0.0460  	-0.0305  	-0.1581  	-0.0993  	-0.0651  	-0.0224  	-0.0223  	-0.0564  	-0.0158  	-0.0347  	-0.0566  	0.00064  	0.01383  	-0.0168  	-0.0037  	-0.0177  	0.02363  	0.19377  	0.05421  	0.04177  	0.01558  	-0.0387  	-0.0718  	0.96429  	130.378  	104.155  	
-0.3773  	-0.2630  	-0.6362  	-1.1532  	-0.0024  	-1.2213  	0.60035  	-0.2255  	0.08878  	0.35800  	-0.2590  	-0.3808  	0.42332  	-0.5860  	0.02381  	1.73589  	-1.0586  	0.34871  	0.30608  	0.54789  	-0.0717  	-0.1819  	-0.6827  	0.31850  	0.12930  	-0.3379  	0.81956  	0.79216  	-0.1337  	0.33108  	0.14047  	0.57390  	0.04050  	-0.1279  	0.58783  	0.27132  	0.09717  	-0.4472  	-0.3865  	0.81381  	-0.0590  	-0.0561  	-0.4215  	0.45205  	0.31172  	-0.0446  	-0.0321  	-0.0624  	-0.0400  	-0.1654  	-0.0915  	-0.0645  	-0.0136  	-0.0279  	-0.0521  	-0.0305  	-0.0155  	-0.0499  	0.00236  	0.00952  	-0.0145  	-0.0118  	-0.0009  	0.03453  	0.18567  	0.07058  	0.03879  	0.01582  	-0.0414  	-0.0867  	0.96429  	130.378  	104.155  	
-0.2855  	-0.2413  	-0.5967  	-1.0807  	0.03798  	-1.1621  	0.54581  	-0.1757  	0.11166  	0.31246  	-0.3048  	-0.3184  	0.43283  	-0.5458  	0.04470  	1.76380  	-1.0384  	0.32917  	0.30294  	0.55978  	-0.0402  	-0.1777  	-0.6287  	0.33250  	0.06515  	-0.3197  	0.80083  	0.76812  	-0.2006  	0.30656  	0.14291  	0.56920  	0.05988  	-0.1298  	0.61868  	0.23804  	0.13487  	-0.4488  	-0.4099  	0.80925  	-0.0727  	-0.0523  	-0.4123  	0.46205  	0.31515  	-0.0501  	-0.0255  	-0.0642  	-0.0429  	-0.1541  	-0.0887  	-0.0710  	-0.0145  	-0.0264  	-0.0579  	-0.0285  	-0.0183  	-0.0521  	0.00166  	0.01168  	-0.0253  	-0.0108  	-0.0082  	0.03348  	0.17490  	0.08775  	0.03651  	0.01532  	-0.0430  	-0.0785  	0.96429  	130.378  	104.155  	
-0.2743  	-0.2243  	-0.5560  	-1.1214  	0.00075  	-1.1291  	0.55779  	-0.1392  	0.16373  	0.36123  	-0.3467  	-0.2970  	0.52187  	-0.4775  	0.03709  	1.78446  	-1.0333  	0.36200  	0.31315  	0.57598  	-0.0457  	-0.1949  	-0.6206  	0.31444  	0.03657  	-0.3071  	0.75710  	0.75876  	-0.2151  	0.26108  	0.18663  	0.55776  	0.10665  	-0.1314  	0.59758  	0.19592  	0.10203  	-0.4605  	-0.3912  	0.81039  	-0.0390  	-0.0701  	-0.3936  	0.44274  	0.31476  	-0.0476  	-0.0118  	-0.0537  	-0.0435  	-0.1579  	-0.0918  	-0.0706  	-0.0140  	-0.0366  	-0.0624  	-0.0279  	-0.0231  	-0.0505  	-0.0004  	0.01094  	-0.0107  	-0.0055  	-0.0058  	0.03644  	0.16250  	0.10212  	0.03376  	0.01457  	-0.0440  	-0.0729  	0.96429  	130.378  	104.155  	
