0.08539  	-0.1053  	-0.3106  	-0.9982  	-0.0680  	-0.8421  	0.58765  	0.02929  	0.23132  	0.21556  	-0.1427  	-0.2895  	0.50057  	-0.1387  	0.27006  	1.81818  	-0.9553  	0.24754  	0.34994  	0.45648  	0.37269  	-0.2055  	-0.5223  	0.50556  	0.03647  	-0.3202  	0.98413  	0.42342  	-0.5413  	0.26030  	0.14962  	0.61668  	0.10391  	-0.1663  	0.82202  	0.06182  	0.44145  	-0.3472  	-0.5426  	0.68403  	-0.1279  	-0.0611  	-0.4082  	0.45398  	0.31812  	-0.0477  	-0.0294  	-0.0632  	-0.0405  	-0.1712  	-0.1164  	-0.0745  	-0.0147  	-0.0209  	-0.0583  	-0.0081  	-0.0314  	-0.0546  	0.00378  	0.01241  	-0.0073  	0.01148  	-0.0036  	0.03281  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
0.03602  	-0.1020  	-0.3542  	-1.0082  	-0.0823  	-0.8786  	0.56545  	0.01100  	0.21749  	0.19947  	-0.1245  	-0.3149  	0.48536  	-0.1466  	0.29768  	1.80291  	-0.9508  	0.24074  	0.34075  	0.43935  	0.39580  	-0.1929  	-0.5145  	0.52069  	0.03317  	-0.3167  	0.98123  	0.39625  	-0.5636  	0.25554  	0.15050  	0.62382  	0.09488  	-0.1680  	0.83202  	0.04227  	0.46222  	-0.3437  	-0.5609  	0.68256  	-0.1216  	-0.0638  	-0.4213  	0.45521  	0.31653  	-0.0428  	-0.0297  	-0.0724  	-0.0480  	-0.1606  	-0.1157  	-0.0742  	-0.0112  	-0.0201  	-0.0611  	-0.0082  	-0.0340  	-0.0533  	0.00782  	0.01090  	-0.0087  	0.01789  	-0.0069  	0.02813  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
0.04153  	-0.1104  	-0.3752  	-0.9976  	-0.0691  	-0.8701  	0.57690  	0.00278  	0.21879  	0.20036  	-0.1374  	-0.3360  	0.49243  	-0.1519  	0.31372  	1.79022  	-0.9462  	0.23599  	0.34694  	0.44588  	0.38151  	-0.1878  	-0.5159  	0.52371  	0.04119  	-0.3217  	0.99212  	0.39664  	-0.5591  	0.26095  	0.14743  	0.62123  	0.08889  	-0.1666  	0.84012  	0.04547  	0.45609  	-0.3482  	-0.5563  	0.69950  	-0.1308  	-0.0630  	-0.4249  	0.45527  	0.31748  	-0.0439  	-0.0317  	-0.0715  	-0.0491  	-0.1607  	-0.1126  	-0.0721  	-0.0138  	-0.0210  	-0.0606  	-0.0060  	-0.0331  	-0.0532  	0.00689  	0.00881  	-0.0093  	0.01730  	-0.0077  	0.02778  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
0.13587  	-0.1015  	-0.3157  	-0.8876  	0.01365  	-0.7831  	0.61141  	0.01199  	0.19180  	0.17487  	-0.2812  	-0.3498  	0.55069  	-0.0490  	0.36462  	1.81433  	-0.9746  	0.25062  	0.35683  	0.46211  	0.31451  	-0.1632  	-0.5825  	0.50946  	0.12690  	-0.3340  	1.00129  	0.45713  	-0.4631  	0.30391  	0.13514  	0.60793  	0.08973  	-0.1653  	0.84004  	0.08853  	0.38167  	-0.3934  	-0.5189  	0.72474  	-0.1508  	-0.0465  	-0.4245  	0.45710  	0.31805  	-0.0482  	-0.0348  	-0.0517  	-0.0321  	-0.1746  	-0.1061  	-0.0749  	-0.0145  	-0.0258  	-0.0585  	-0.0028  	-0.0298  	-0.0538  	-0.0007  	0.01401  	-0.0108  	0.01282  	-0.0014  	0.03038  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
0.14162  	-0.1183  	-0.3184  	-0.8364  	0.07680  	-0.8279  	0.63141  	-0.0076  	0.18716  	0.20179  	-0.2960  	-0.3366  	0.56125  	-0.0816  	0.28687  	1.80708  	-1.0245  	0.31502  	0.34018  	0.54227  	0.20306  	-0.1881  	-0.6756  	0.41128  	0.13545  	-0.3234  	0.90580  	0.55261  	-0.3276  	0.32636  	0.13338  	0.59444  	0.11684  	-0.1559  	0.78463  	0.14893  	0.30096  	-0.4123  	-0.4533  	0.74849  	-0.1278  	-0.0469  	-0.4226  	0.45844  	0.32777  	-0.0479  	-0.0322  	-0.0422  	-0.0262  	-0.1781  	-0.0964  	-0.0769  	-0.0096  	-0.0287  	-0.0536  	-0.0049  	-0.0240  	-0.0526  	0.00441  	0.01526  	-0.0145  	0.00448  	-0.0050  	0.02790  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
0.16539  	-0.1465  	-0.3124  	-0.7773  	0.11219  	-0.7532  	0.63117  	0.00157  	0.17825  	0.21063  	-0.4626  	-0.4443  	0.62693  	0.01718  	0.32966  	1.74254  	-1.0141  	0.31075  	0.31911  	0.49428  	0.16201  	-0.1278  	-0.6819  	0.40910  	0.19506  	-0.3432  	0.95016  	0.52979  	-0.2813  	0.37719  	0.13450  	0.60344  	0.08403  	-0.1468  	0.76931  	0.14520  	0.28663  	-0.4265  	-0.4220  	0.75945  	-0.1254  	-0.0363  	-0.4211  	0.46604  	0.32044  	-0.0439  	-0.0420  	-0.0273  	-0.0191  	-0.1820  	-0.1008  	-0.0746  	-0.0122  	-0.0327  	-0.0526  	-0.0025  	-0.0281  	-0.0523  	0.00337  	0.01637  	-0.0109  	0.01106  	-0.0097  	0.02892  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
-0.0666  	-0.1694  	-0.5464  	-0.9821  	0.00641  	-1.0266  	0.65196  	-0.1352  	0.13234  	0.29727  	-0.3944  	-0.4590  	0.55604  	-0.0866  	0.29727  	1.61713  	-0.9959  	0.33014  	0.32429  	0.52922  	0.09824  	-0.2010  	-0.7183  	0.41922  	0.17991  	-0.3089  	0.91306  	0.54025  	-0.2901  	0.33211  	0.12469  	0.59130  	0.07987  	-0.1566  	0.75668  	0.17708  	0.24304  	-0.4203  	-0.4525  	0.79069  	-0.0830  	-0.0347  	-0.4196  	0.45547  	0.32648  	-0.0381  	-0.0336  	-0.0462  	-0.0330  	-0.1736  	-0.1138  	-0.0719  	-0.0241  	-0.0251  	-0.0593  	-0.0138  	-0.0347  	-0.0554  	0.00918  	0.00670  	-0.0159  	0.00507  	-0.0176  	0.02289  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
-0.4302  	-0.2950  	-0.6664  	-1.1514  	-0.0253  	-1.1740  	0.60312  	-0.2885  	0.06253  	0.37087  	-0.2682  	-0.3869  	0.43162  	-0.5351  	0.00116  	1.69199  	-1.0106  	0.38045  	0.35247  	0.60611  	-0.0929  	-0.2022  	-0.6881  	0.36827  	0.14826  	-0.3091  	0.76645  	0.80667  	-0.1360  	0.32244  	0.14762  	0.57854  	0.02427  	-0.1327  	0.59088  	0.28810  	0.10150  	-0.4397  	-0.4187  	0.80269  	-0.0338  	-0.0648  	-0.4264  	0.46712  	0.31860  	-0.0499  	-0.0374  	-0.0626  	-0.0425  	-0.1809  	-0.1060  	-0.0713  	-0.0153  	-0.0307  	-0.0549  	-0.0285  	-0.0154  	-0.0487  	0.01091  	0.00239  	-0.0136  	-0.0030  	-0.0008  	0.03379  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
-0.3384  	-0.2733  	-0.6269  	-1.0789  	0.01510  	-1.1148  	0.54859  	-0.2387  	0.08542  	0.32532  	-0.3140  	-0.3245  	0.44113  	-0.4949  	0.02205  	1.71989  	-0.9905  	0.36091  	0.34934  	0.61801  	-0.0614  	-0.1980  	-0.6341  	0.38227  	0.08411  	-0.2909  	0.74772  	0.78262  	-0.2029  	0.29792  	0.15007  	0.57383  	0.04365  	-0.1346  	0.62173  	0.25482  	0.13921  	-0.4413  	-0.4421  	0.79812  	-0.0475  	-0.0610  	-0.4172  	0.47711  	0.32203  	-0.0554  	-0.0308  	-0.0644  	-0.0454  	-0.1696  	-0.1032  	-0.0778  	-0.0162  	-0.0291  	-0.0607  	-0.0265  	-0.0182  	-0.0509  	0.01021  	0.00454  	-0.0244  	-0.0021  	-0.0081  	0.03274  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
-0.3272  	-0.2563  	-0.5861  	-1.1196  	-0.0221  	-1.0818  	0.56057  	-0.2022  	0.13748  	0.37409  	-0.3560  	-0.3032  	0.53017  	-0.4266  	0.01444  	1.74056  	-0.9853  	0.39374  	0.35955  	0.63421  	-0.0670  	-0.2152  	-0.6259  	0.36421  	0.05553  	-0.2783  	0.70398  	0.77326  	-0.2174  	0.25244  	0.19379  	0.56240  	0.09042  	-0.1362  	0.60063  	0.21270  	0.10637  	-0.4530  	-0.4234  	0.79927  	-0.0138  	-0.0788  	-0.3985  	0.45780  	0.32163  	-0.0529  	-0.0171  	-0.0539  	-0.0460  	-0.1734  	-0.1062  	-0.0774  	-0.0157  	-0.0394  	-0.0652  	-0.0259  	-0.0230  	-0.0493  	0.00805  	0.00380  	-0.0098  	0.00320  	-0.0057  	0.03570  	0.19416  	0.06487  	0.04969  	0.02723  	-0.0217  	-0.1075  	0.96528  	131.027  	100.852  	
